DESPC,DESSC,DESWC,DESPL,DESPLd,DESPLw,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,LDTTRc,LDTTRa,LDMTLD,LDHDD,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,RDFRE,READFKGL,TOKEN_ATTRIBUTE_RATIO_ALHPA,TOKEN_ATTRIBUTE_RATIO_DIGIT,TOKEN_ATTRIBUTE_RATIO_PUNCT,TOKEN_ATTRIBUTE_RATIO_URL,WORD_SET_INCIDENCE_WRDPRP1s,WORD_SET_INCIDENCE_WRDPRP1p,WORD_SET_INCIDENCE_WRDPRP2,WORD_SET_INCIDENCE_WRDPRP3s,WORD_SET_INCIDENCE_WRDPRP3p,WORD_SET_INCIDENCE_CNCCaus,WORD_SET_INCIDENCE_CNCLogic,WORD_SET_INCIDENCE_CNCTemp,WORD_SET_INCIDENCE_CNCAdd,WORD_SET_INCIDENCE_CNCPos,WORD_SET_INCIDENCE_CNCNeg,WORD_PROPERTY_WRDNOUN,WORD_PROPERTY_WRDVERB,WORD_PROPERTY_WRDADJ,WORD_PROPERTY_WRDADV,WORD_PROPERTY_WRDFRQc,WORD_PROPERTY_WRDFRQa,WORD_PROPERTY_WRDFRQmc,WORD_PROPERTY_WRDFAMc,WORD_PROPERTY_WRDCNCc,WORD_PROPERTY_WRDIMGc,WORD_PROPERTY_WRDMEAc,WORD_PROPERTY_WRDPOLc,WORD_PROPERTY_WRDHYPn,WORD_PROPERTY_WRDHYPv,WORD_PROPERTY_WRDHYPnv,WORD_PROPERTY_AOA,WORD_PROPERTY_AOA_MAX,WORD_PROPERTY_CONCRETENESS,WORD_PROPERTY_PREVALENCE,WORD_SET_INCIDENCE_C4_COMMON_WORDS,Polarity,Overall_Sentiment,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment,Subjectivity
0.6666666666666665,0.11764705882352941,0.3923076923076923,0.02702702702702703,0.06792356108113244,0.1140982218458933,0.5277497477295661,0.14208629188044222,0.31894751349001926,0.2034004132489473,0.4327649705585368,0.1140611150112707,0.5150182173642583,0.436410380011248,0.2526181738860845,0.6089725115169706,0.5454545454545455,0.35003086691948143,0.5382675431554511,0.8446654738097736,0.8105470498701761,0.035285531664378825,0.5414419131659656,0.5793962226089528,0.735014005602241,0.0,0.23571428571428557,0.0,0.0,0.0,0.0,0.0,0.4732510288065831,0.0,0.14814814814814728,0.1126543209876536,0.38095238095238065,0.3928170594837255,0.0,0.5516482644028193,0.5938249198987254,0.35427282176084307,0.11896745230078497,0.6574678801044644,0.6722780065569385,0.6257903900450583,0.47715217064555837,0.31276412262527287,0.3948649845064187,0.2989096025325355,0.28314874236621473,0.30695770804911326,0.47971014492753616,0.3816543611563007,0.5654082281768,1.0,0.5274256822787131,0.524062627177944,0.45366822761458736,True,0.9638,0.014,0.155,0.831,0.5354545454545455
0.7777777777777777,0.11764705882352941,0.28461538461538466,0.02702702702702703,0.0,0.08446232006773921,0.40060544904137235,0.19832445132403073,0.4160862513118977,0.2776450412148701,0.47956361304363737,0.10804506100020345,0.6770634668361939,0.6089616990967075,0.5361540257169817,0.666810691943736,0.23484848484848486,0.08881092045392247,0.489381296392136,0.8670722630700531,0.8723536737235369,0.03927443054216144,0.5565057841134148,0.4885772494729037,0.5772635924175766,0.0,0.4747807017543859,0.0,0.0,0.0,0.0,0.25487944890929953,0.0,0.1865671641791025,0.17910447761193968,0.2723880597014915,0.2302771855010658,0.33921302578018914,0.0,0.5030337517739734,0.40293089904380075,0.4880627662508807,0.4314789687924013,0.6039511300537246,0.5954670420712977,0.3866954444750439,0.6898824285845508,0.6428910814005742,0.5695627607006482,0.43876187126275035,0.4752693223348438,0.4716093522133886,0.25555555555555554,0.44770992366412254,0.27694352583394033,0.38771186440677985,0.6686533026850134,0.5685611016620111,0.43009092468691,True,0.9117,0.0,0.105,0.895,0.3867845117845118
0.5555555555555556,0.05882352941176469,0.12692307692307692,0.02702702702702703,0.0831890330807703,0.07423087778718598,0.355196770938446,0.15318558101415264,0.2853335221029758,0.1955175297584848,0.30031495017457344,0.08080830605026879,0.7919779084551817,0.8292631726261284,0.49905701401094277,0.8164341775402715,0.15656565656565657,0.6206896551724137,0.5299224145637695,0.6868567291834666,0.7494153023722014,0.04091386789172721,0.6702110345265293,0.3918852049364695,0.6484083511947292,0.0,0.4062499999999999,0.0,0.0,0.0,0.3841642228739002,0.0,0.16487455197132608,0.0,0.12903225806451604,0.19623655913978474,0.3317972350230412,0.4887585532746819,0.0,0.36383550412178156,0.5799035965888024,0.5845532224945352,0.20723362658846525,0.7505271184755151,0.7376662239416221,0.54907352102461,0.7806328648847254,0.489389216620727,0.511751934062691,0.5412336520321039,0.4808229758027918,0.0,0.26923076923076916,0.03579889444590667,0.2118891538685046,0.21716101694915246,0.578535924714572,0.8448022984619321,0.43606476331726596,True,0.7964,0.085,0.155,0.76,0.48837481962481966
0.7777777777777777,0.05882352941176469,0.1769230769230769,0.006756756756756757,0.04159451654038515,0.054826418289585094,0.4339051463168517,0.2507909610738214,0.4970629692903421,0.27547691386718953,0.6355680245891042,0.14118778616440925,0.5413223140495866,0.7153849302173294,0.46244310567341135,0.7629527564275955,0.11616161616161615,0.5202839756592292,0.641141148029047,0.8422991573947396,0.84856483925644,0.04423912247730709,0.4828833591130505,0.5536944397205361,0.33436532507739924,0.1753968253968248,0.46527777777777757,0.0,0.0,0.0,0.0,0.1611030478955,0.0,0.23584905660377248,0.0,0.0,0.19407008086253283,0.34305317324185186,0.0,0.6465210909941848,0.6508235455261449,0.5065669675719648,0.09090909090909056,0.49730850017612527,0.42363248456194125,0.5359638206873889,0.5914789949648034,0.5651380828484822,0.5874280655157156,0.3531700668308124,0.4120405631505036,0.7018740575859843,0.3666666666666667,0.4745910577971647,0.6930843962532289,0.659957627118644,0.444545188186924,0.6355592249501925,0.21847755367599192,True,-0.4767,0.087,0.067,0.847,0.395
0.2222222222222222,0.17647058823529413,0.55,0.14864864864864863,0.1764705882352941,0.3416596104995766,0.5295660948536831,0.224368387054054,0.4900822177404762,0.3302823292258904,0.4287560065981437,0.16354434367023524,0.6890026296018033,0.39771112274665277,0.36249325549341666,0.5149104407168386,0.6090909090909092,0.8466024340770788,0.3479817368260747,0.6811503609199185,0.6550490088872092,0.03175553077551259,0.4282675752721109,0.6476990493591862,0.5418683411096095,0.0988151128996195,0.08763693270735537,0.0,0.0,0.0,0.0,0.04206138688897279,0.0,0.123152709359605,0.11822660098522085,0.0,0.4053483462350449,0.4030452306314373,0.0,0.5893544467348977,0.31764905724477677,0.3694581280788172,0.09493954321540465,0.4140944570647309,0.5971298924590425,0.362563778043576,0.6222204726475873,0.4714959169478863,0.5207487510276354,0.4910458945694227,0.2925238305840729,0.5834961837690351,0.1533333333333333,0.47172894067229143,0.5326040776379914,0.6239406779661019,0.2206212318120322,0.5573399747452363,0.6066134420474488,True,0.128,0.12,0.127,0.753,0.611111111111111
0.6666666666666665,0.17647058823529413,0.2153846153846154,0.0472972972972973,0.10467723776501285,0.06541066892464013,0.21352169525731585,0.07888576270103417,0.6504068116690627,0.4151818055852282,0.6021474799266184,0.18460888568609218,0.9162731208185757,0.7741416710299951,0.5980335054694679,0.8439972945403129,0.13636363636363635,0.49113393967153046,0.5646633838749566,0.8443258210557136,0.8124592302674487,0.08515821727955536,0.5188349500501259,0.39043744528185886,0.6516337160641297,0.0,0.3024934383202099,0.0,0.0,0.0,0.0,0.4416445623342169,0.0,0.21551724137931,0.620689655172413,0.0,0.4433497536945807,0.4702194357366764,0.344827586206896,0.39440546148606925,0.29416734463983985,0.6284075621326908,0.33228840125391823,0.36059516319697105,0.5049961891828678,0.20865560744104128,0.5669146688711315,0.5273087920863493,0.6746007423298255,0.3988744284206822,0.2775592588758929,0.4774897680763983,0.16666666666666666,0.45827699018538703,0.519535095562871,0.7743644067796611,0.2791801089227275,0.48473573308066165,0.37740784780023773,True,0.7691,0.091,0.137,0.772,0.5618055555555556
0.2222222222222222,0.17647058823529413,0.3269230769230769,0.14864864864864863,0.1764705882352941,0.2464013547840813,0.31886982845610495,0.0981878896723496,0.24342899631188142,0.14718476272349484,0.38856349546617164,0.057455525579935995,0.4536583722601508,0.5537586954895655,0.4665639259422752,0.78629928803546,0.10606060606060606,0.46004056795131837,0.6039638417098954,0.8568584627830704,0.8625456824489857,0.06247023823194919,0.7201239079417302,0.33888250818948973,0.9155992634411874,0.0,0.11655773420479335,0.0,0.0,0.0,0.0,0.23554376657824916,0.10574712643678118,0.0,0.3310344827586205,0.2517241379310333,0.42561576354679725,0.5015673981191219,0.137931034482758,0.667334040834429,0.7434507791476314,0.17524605253841213,0.3987460815047017,0.6214476757589029,0.5550955024752149,0.37189072342407314,0.6475689660451298,0.4560910894149772,0.4666727203247789,0.43224131866532467,0.568546554276945,0.34847855744706124,0.16666666666666666,0.10492122787071634,0.254181926054337,0.5,0.5633354342080379,0.7884471417656318,0.4415854141894566,True,0.5499,0.047,0.065,0.888,0.4743589743589744
0.2222222222222222,0.17647058823529413,0.2576923076923077,0.14864864864864863,0.1764705882352941,0.20618120237087215,0.25348133198789097,0.17422336517485343,0.24148684496204975,0.17071506874829456,0.17032595614713308,0.07962458920887744,0.5693167268071238,0.6092882641296735,0.49205248714753685,0.6792827279848765,0.045454545454545456,0.5929915366860179,0.6672574185546285,0.8004169916502271,0.8083467123458288,0.10082850310566319,0.7618520830682677,0.2720186401667013,0.7093895730037167,0.0,0.07769423558897268,0.0,0.0,0.0,0.0,0.40339188370684376,0.0,0.0,0.1889763779527549,0.14370078740157305,0.4859392575928002,0.6442376521116673,0.157480314960628,0.695271611948828,0.2419652171427754,0.2073598603049357,0.30350751610594073,0.3640685054692647,0.4366376107922232,0.05948309952999464,0.8000470349008477,0.5295179459248602,0.7192736079945861,0.4860926973132389,0.330029551077295,0.43098102443259334,0.1909090909090909,0.40661577608142496,0.15364198067600254,0.21822033898305082,0.7086236896503646,0.5389894383167846,0.2851841795637613,True,0.8151,0.0,0.07,0.93,0.26666666666666666
0.2222222222222222,0.7058823529411764,0.47692307692307695,0.5135135135135135,0.7058823529411764,0.30779000846740046,0.03084907020325789,0.12810852534401312,0.1983879732683984,0.1255155124887783,0.20300611556693093,0.1223807425051559,0.6113980716253444,0.46064792983117986,0.24390769411022117,0.6318017597808314,0.10389610389610392,0.21906693711967545,0.4797725981419343,0.666585099403731,0.6798321541472223,0.22404737243315404,0.9278160154850636,0.030192290972589575,0.1418625270716145,0.0988151128996195,0.5708137715179968,0.0,0.6413043478260869,0.09239130434782522,0.1941699604743078,0.18561872909698993,0.24999999999999928,0.27173913043478254,0.26086956521739135,0.0991847826086947,0.11180124223602483,0.29644268774703547,0.0,0.3387814303688762,0.5895604829164365,0.27006517275243236,0.36660079051383365,0.6003823058364457,0.7288995803860727,0.41745646114223023,0.752157600433395,0.5301527602462708,0.5022256652402737,0.4331556589734564,0.4327838733050409,0.5213408692262718,0.25897435897435905,0.28501554990104616,0.10065399497980665,0.6472457627118646,0.7274733005200003,0.4400949495675075,0.21609195402298814,True,0.9081,0.0,0.082,0.918,0.5255952380952381
0.2222222222222222,0.17647058823529413,0.1576923076923077,0.14864864864864863,0.1764705882352941,0.1469093988145639,0.15903128153380425,0.05601668578907349,0.4373326179102024,0.21981294944177998,0.3739899491090948,0.14677332695871242,0.4691230486685032,0.4615450699082926,0.06114453350995663,0.36388406919304916,0.08181818181818183,0.6119587265190936,0.4507367566739484,0.8137531575623624,0.8211530131571827,0.10381359100409787,0.6920591914796852,0.25259095179296526,0.33282182438192676,0.0,0.492753623188406,0.0,0.0,0.0,0.0,0.16907844630616908,0.0,0.0,0.11881188118811885,0.18069306930693066,0.10183875530410184,0.18001800180018002,0.0,0.7096694970369797,0.572460512838943,0.33901234065911723,0.19081908190819094,0.22439615548034952,0.2549535560696481,0.3855698583211442,0.751258381555985,0.7164017620237508,0.6824317544636269,0.4790714034470622,0.14141541100448057,0.5674066724544213,0.2897435897435898,0.48274809160305343,0.2273373937105807,0.26059322033898313,0.8385757930709685,0.22099315444057055,0.1963127347217481,True,0.7959,0.043,0.13,0.827,0.4785714285714286
0.2222222222222222,0.2941176470588235,0.3115384615384616,0.22972972972972971,0.1764705882352941,0.2209991532599492,0.1579933688914516,0.2089866756750109,0.16750878489343446,0.1812924641449405,0.08770019729545053,0.09522949624257832,0.47691894033737126,0.3327641113213644,0.20779212592833018,0.3969378778614896,0.05411255411255411,0.662033170266078,0.7258184463766826,0.7378176088875721,0.7482344933208549,0.1164057863938576,0.8693686668964257,0.1467455945656399,0.4499206959364459,0.14125918823905398,0.12416107382550348,0.0,0.0,0.0,0.0,0.48445171849427116,0.0,0.0,0.17021276595744605,0.2588652482269491,0.583586626139817,0.6447453255963892,0.141843971631204,0.4234404167358947,0.18730612297434723,0.5544875995747587,0.273372018052869,0.5208079773929972,0.6796589738140453,0.206924202966547,0.8676198021231096,0.44127875524871807,0.524273277261325,0.7328248514356592,0.21228481126631155,0.523633737260252,0.3533333333333333,0.48063330506078594,0.2876297996914501,0.3125,0.43862904051012785,0.5928396018505104,0.42861335289801883,True,0.7814,0.013,0.067,0.919,0.4244755244755245
0.2222222222222222,0.11764705882352941,0.37307692307692314,0.1081081081081081,0.11764705882352942,0.2569856054191363,0.5050454086781029,0.029884336265477963,0.2930738485229869,0.23238578079120265,0.3277439903114461,0.1266078746781058,0.743861024033438,0.6536054271384557,0.7081490809022972,0.7220400719156777,0.1515151515151515,0.6749629954498109,0.5041075202142493,0.8956189097278227,0.8663548279318412,0.03214336518434574,0.5724301233441649,0.5463925251059789,0.6640129736104972,0.0,0.1879960317460316,0.0,0.0,0.0,0.0,0.10877021068103862,0.09766454352441531,0.1592356687898075,0.535031847133757,0.0,0.19654231119199206,0.23161551823972185,0.38216560509554,0.5892509706280773,0.33918642422000556,0.4090427549405562,0.12275622466705266,0.32878534654262026,0.4664500920370491,0.10513921909948465,0.5514506980802789,0.4848444439730091,0.5281688062564558,0.4407316215265564,0.23573450310348404,0.4774897680763983,0.4,0.5136768447837149,0.38857729817166864,0.7002118644067798,0.38007734015269223,0.5924551863048997,0.41726334285086764,True,0.09,0.118,0.12,0.762,0.4464285714285715
0.6666666666666665,0.11764705882352941,0.2153846153846154,0.02702702702702703,0.0,0.06541066892464013,0.31886982845610495,0.1973985413306276,0.21876367416902132,0.17064752880307432,0.2676183476391718,0.09891931757357486,0.5425553185817116,0.6064589722492335,0.42888526170844216,0.6593132919386395,0.14393939393939392,0.6466007982725903,0.47236476123632,0.8309284068677814,0.8376458650431253,0.06291777467410166,0.7362735416266799,0.3293028241114795,0.3182287268974573,0.47835497835497803,0.48989898989899006,0.0,0.0,0.0,0.0,0.0,0.0,0.21551724137931,0.3103448275862065,0.0,0.5320197044334968,0.4702194357366764,0.172413793103448,0.36597540113728166,0.3489580073846923,0.6284075621326908,0.24921630094043865,0.7229671603043295,0.6933812522557141,0.6844485024928724,0.7883391336592416,0.64191855440986,0.6077145464780114,0.46248094735607914,0.20070386088396658,0.6680844234010113,0.18888888888888886,0.4394314293235061,0.2840646824308146,0.4247881355932204,0.31492369452627944,0.508861834667778,0.5378517637732859,True,0.8027,0.04,0.113,0.847,0.24921695951107714
0.5555555555555556,0.17647058823529413,0.2,0.0472972972972973,0.04159451654038515,0.061176968670618115,0.19899091826437937,0.17628018755194444,0.31390134529148006,0.2382487559675085,0.31985023138918045,0.10738672521723652,0.7394455922865013,0.8759490238611713,0.7247474166302275,0.9406200932974542,0.19090909090909092,0.21906693711967545,0.41134951477889947,0.8105976905905861,0.7714230419709867,0.11723413098169125,0.7481524398626844,0.24505217011189168,0.6132979507592511,0.0,0.43518518518518534,0.0,0.0,0.30357142857142766,0.0,0.0,0.27380952380952306,0.223214285714285,0.2142857142857137,0.16294642857142805,0.27551020408163185,0.4058441558441555,0.357142857142856,0.2542858783384735,0.5994296085040186,0.4766793781167494,0.43019480519480513,0.8162529665417457,0.7796188742683081,0.5850748083061856,0.5899563941543029,0.3890316129168234,0.29378781171609836,0.34660028680429633,0.48404409481420146,0.65075034106412,0.3833333333333333,0.5482033140942096,0.43861738812514806,0.9798728813559325,0.5458490634833115,0.6778358221083316,0.27569786535303753,True,0.1073,0.086,0.072,0.841,0.5702905680178406
0.2222222222222222,0.2941176470588235,0.28461538461538466,0.22972972972972971,0.1764705882352941,0.20406435224386113,0.1398298976502811,0.1798404623413617,0.3200019366956839,0.16997826162988117,0.23452390420392355,0.12647638818987333,0.6523265028869012,0.4638035419432125,0.2066875410651265,0.39460373070380417,0.08008658008658011,0.6520664300202839,0.6985829034881514,0.8591387053121435,0.8647353276545529,0.11084127378160027,0.7807616197995187,0.18760814551447674,0.2523468915696947,0.14515599343185492,0.24425287356321843,0.0,0.0,0.12686567164178972,0.0,0.0,0.0,0.0,0.17910447761193968,0.13619402985074483,0.3837953091684426,0.4748982360922655,0.0,0.4784226547556203,0.40293089904380075,0.4880627662508807,0.1438263229308001,0.4533588348982356,0.5132712418836363,0.20080422524501218,0.4791817628228019,0.582766171204822,0.5613048491903441,0.41364755539922626,0.3535149797306783,0.7162346521145977,0.25555555555555554,0.5760566002606592,0.46540850708515724,1.0,0.6906809796850135,0.5222008432244323,0.15230742837536443,True,0.8176,0.0,0.08,0.92,0.38703703703703707
0.5555555555555556,0.05882352941176469,0.1807692307692308,0.02702702702702703,0.0831890330807703,0.09398814563928873,0.4399596367305751,0.1477231029775061,0.7169109746430344,0.3379770242290142,0.6393841877980586,0.173317551432213,0.5910730683457956,0.5919070691507695,0.26356894164091965,0.4782689108288407,0.15656565656565657,0.4557374674007533,0.03493446977168757,0.6839231429862758,0.6964813322589309,0.043153140940302495,0.3351917758254158,0.6452017457506226,0.7077328208960534,0.0,0.2535919540229886,0.0,0.0,0.0,0.0,0.15959741193386032,0.0,0.0,0.2242990654205605,0.0,0.28838451268357723,0.33984706881903093,0.373831775700934,0.4804927470281919,0.7012568482114087,0.37853345871154664,0.27017841971112927,0.5186248526547392,0.5935140513059949,0.5507800921434018,0.44499173325985186,0.2998531646873952,0.4064085538189124,0.43211396412240566,0.3119390184393808,0.6331929533187024,0.5666666666666667,0.5896261499314938,0.6147731184480316,0.48834745762711873,0.1585317497346086,0.5781137380909058,0.6922977763454722,True,-0.8442,0.17,0.123,0.708,0.37857142857142856
0.2222222222222222,0.3529411764705882,0.6192307692307693,0.27027027027027023,0.3529411764705882,0.3966977138018628,0.2938950554994954,0.17943894847610117,0.33517060174821833,0.19888962240621855,0.38430959212486737,0.1278006282865088,0.572595792637115,0.45395117833550924,0.4819761522863298,0.6919414833796456,0.1628787878787879,0.7398150376456836,0.6379690963616254,0.9329632722249492,0.9026032547121225,0.07643455837632225,0.6755081943425376,0.34926355131819686,0.4599159304286542,0.17111885404568322,0.383807588075881,0.0,0.0,0.0,0.0,0.0,0.13876319758672695,0.0,0.32579185520361975,0.5780542986425325,0.6050420168067228,0.8227067050596455,0.09049773755656,0.5348834067389012,0.23788915258969723,0.48384699006754756,0.2616207322089674,0.28765304924365864,0.4294433110573004,0.1150410854746573,0.5391093352928573,0.5197841263298899,0.5069598150607444,0.7566303200844171,0.28973139854283353,0.7088602927620664,0.22592592592592595,0.6229007633587785,0.40560259897479667,0.5635593220338986,0.3877291664150899,0.5445868485531804,0.4935663390024443,True,-0.8126,0.099,0.057,0.844,0.4082051282051283
0.7777777777777777,0.11764705882352941,0.15384615384615385,0.02702702702702703,0.06792356108113244,0.04847586790855207,0.24621594349142278,0.12710622629375373,0.5305333460547657,0.27644287536312184,0.5165423327412673,0.17049165511449377,0.8248106060606062,0.7578524945770069,0.46661756921589853,0.6880557886329948,0.3181818181818182,0.2913590263691684,0.4673943762087185,0.6914847902832553,0.6622315439907358,0.08655149695308773,0.5770938945455126,0.37693496175766683,0.6845731180096504,0.0,0.3701201201201204,0.0,0.14750000000000005,0.0,0.0,0.1707692307692308,0.1533333333333334,0.0,0.12000000000000005,0.1825,0.20571428571428577,0.3636363636363637,0.0,0.5251837390904914,0.6448275862068968,0.1457905544147844,0.6745454545454551,0.2624193036486897,0.3257747849361352,0.1457778463063928,0.624458528520254,0.6919292099229752,0.6923004279179579,0.40025940907492075,0.24579236103923002,0.5191753827497347,0.45111111111111113,0.4152671755725189,0.2568208228555233,0.39406779661016955,0.7518873096569294,0.4231097705951701,0.24744827586206908,True,-0.5423,0.108,0.054,0.837,0.2608843537414966
0.4444444444444445,0.17647058823529413,0.26153846153846155,0.08108108108108107,0.048029210642807414,0.12362404741744284,0.25711402623612517,0.20407311220550944,0.4384391995038641,0.22702967767252713,0.45699721940285887,0.12418636311330072,0.5393366963614901,0.5503152114967464,0.33460072872284347,0.6740600884175985,0.039393939393939384,0.7210953346855982,0.36501079536624426,0.6847844575383579,0.6368732925846583,0.07538836044260702,0.6306498309122037,0.3521850766963759,0.5069027979244698,0.22077922077922005,0.4015151515151517,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.2812500000000001,0.0,0.24107142857142863,0.42613636363636365,0.0,0.478807203146532,0.535588702359347,0.6673511293634496,0.2258522727272729,0.7249017932524855,0.6426357115760601,0.7817086184393642,0.6633718225643488,0.5025711724884101,0.5623908190416351,0.45150369328174467,0.3315667357174448,0.5700643149483533,0.21372549019607842,0.4446819338422393,0.4593369949047321,0.34322033898305104,0.5594347833760471,0.5787840583897612,0.49899425287356325,True,0.9014,0.0,0.104,0.896,0.28802083333333334
0.2222222222222222,0.17647058823529413,0.23846153846153845,0.14864864864864863,0.1764705882352941,0.1955969517358171,0.23531786074672045,0.1163761613695053,0.4747169350941045,0.29576319148860886,0.4607565415007979,0.17317385708140443,0.40783534647171016,0.3947939262472888,0.1941775358941112,0.3806155692214963,0.027272727272727268,0.5929915366860179,0.43117050462488926,0.8299208449616682,0.806460768545675,0.09288227665630502,0.6203824797347631,0.3442383474561549,0.5714870922253996,0.16066884769174766,0.20547073791348588,0.0,0.0,0.27868852459016363,0.0,0.0,0.12568306010928953,0.0,0.0,0.0,0.25292740046838386,0.22354694485842003,0.0,0.5062614366288396,0.2645264943024608,0.541118254956744,0.07898658718330846,0.5261964814382951,0.6183514422341134,0.7808024898147461,0.5640492649789746,0.6523934969446599,0.5846822051568279,0.3960334424632701,0.25889898322358734,0.39790814006366526,0.43333333333333335,0.4909051254089424,0.41141848470755105,0.2902542372881358,0.5319500652562166,0.3134975609886279,0.7272281891840963,True,0.9118,0.019,0.148,0.833,0.21222222222222223
0.2222222222222222,0.17647058823529413,0.6269230769230769,0.14864864864864863,0.1764705882352941,0.37764606265876377,0.6022199798183654,0.28906357621670026,0.36797228210945865,0.32156176128214875,0.2742150759578217,0.15283400683075588,0.7662638045783663,0.40010505529994256,0.40854723054212144,0.48451688314825514,0.23939393939393938,0.7119675456389449,0.4384421711667885,0.6764680167088772,0.6087958564067413,0.024895650668852368,0.4632674022983154,0.673728238539212,0.5300732978751554,0.17989417989417897,0.08796296296296327,0.0,0.0,0.0,0.0,0.11486719558468374,0.0,0.112107623318385,0.16143497757847447,0.4091928251121071,0.2306213965406788,0.44843049327354184,0.0,0.45050064782448396,0.23298853287540766,0.36118451947956237,0.30248675091724364,0.494397908338998,0.6449726792475481,0.04553830551374993,0.626766523638941,0.5067163559654346,0.48107795575069323,0.4191347168483994,0.2844595504413788,0.5097525902437225,0.22280701754385965,0.46439476553980363,0.2888707768344656,0.4290254237288136,0.39138737607322716,0.5370403392328384,0.4867687232616874,True,0.9085,0.02,0.07,0.911,0.4083806818181818
0.2222222222222222,0.11764705882352941,0.18846153846153846,0.1081081081081081,0.11764705882352942,0.170194750211685,0.2870837537840565,0.20731008891585695,0.58014458666578,0.9999999999999999,0.7289632166194484,1.0,0.7863263785394936,0.7851300523393501,0.5623086925502292,0.7525830991223437,0.03787878787878789,0.5897955999375877,0.5993460411537304,0.791113556252939,0.7651663405088063,0.07348999296873981,0.5193255625553909,0.43752178617462223,0.4343037524607367,0.44217687074829876,0.28851540616246496,0.4873949579831931,0.0,0.0,0.0,0.07833450952717005,0.14067278287461774,0.0,0.11009174311926605,0.0,0.4718217562254258,0.5004170141784818,0.0,0.6416687386480007,0.33287267520271735,0.1897971101859351,0.3536280233527941,0.47891160823674195,0.5087393558711151,0.4569527541079266,0.6117295857444667,0.573172930781318,0.6676503861098815,0.5887525604684365,0.22642922957098094,0.538881309686221,0.6030303030303029,0.6061561191824675,0.36583682601478684,0.5476694915254239,0.3720321213365376,0.6047118690187983,0.2905620584203309,True,-0.9618,0.226,0.05,0.724,0.6583333333333333
0.6666666666666665,0.17647058823529413,0.21923076923076923,0.0472972972972973,0.07964743533956824,0.06646909398814563,0.21715438950554994,0.2247825673114294,0.21433656506645726,0.10800484471233218,0.282757568725597,0.062387020489709455,0.6414561750669308,0.5894654875132102,0.37593660510854593,0.6522510559563974,0.039393939393939384,0.4316907290299487,0.5182321010299944,0.8319020930127659,0.7896571861729691,0.08052588602969649,0.802104605601775,0.22474629689613462,0.5172063285147854,0.0791263873970641,0.4849624060150375,0.0,0.0,0.1452991452991445,0.0,0.0,0.13105413105413038,0.0,0.20512820512820407,0.0,0.5274725274725267,0.5439005439005437,0.0,0.6393413660294689,0.34333845223137416,0.22947050667789864,0.7412587412587416,0.7133749287297464,0.6685024925525087,0.5540191121536489,0.8256208123251385,0.6577927598046609,0.560596453026732,0.48381990854730894,0.23729136020970049,0.6637632490292793,0.34444444444444444,0.6495379670550422,0.27086086773505724,0.09004237288135597,0.8420623565281371,0.8105536195700527,0.5309951861675998,True,0.1779,0.0,0.015,0.985,0.285
0.2222222222222222,0.11764705882352941,0.2538461538461539,0.1081081081081081,0.11764705882352942,0.1998306519898391,0.3642785065590313,0.3997975759520663,0.575040549565881,0.36571607405564066,0.5542895271390575,0.21079669631117248,0.6775258991968338,0.6030368763557485,0.361948937175917,0.6622096516503664,0.5454545454545455,0.6553123032804085,0.5386030828494341,0.794470795188885,0.8026367668435714,0.06982162976606393,0.4749062283809266,0.5135854567590383,0.5828689370485036,0.07517006802721048,0.3750000000000002,0.0,0.0,0.0,0.0,0.0,0.24338624338624237,0.39682539682539497,0.28571428571428575,0.0,0.48979591836734687,0.5772005772005765,0.158730158730158,0.41787154304379825,0.4481030161610924,0.7309083797790159,0.07647907647907619,0.5348463715600156,0.6187876548426514,0.14949880662641712,0.722675857336597,0.37784711246615177,0.5525349582063903,0.4182201899402038,0.3495533807336307,0.4599197982554053,0.1844444444444445,0.4541984732824428,0.5529571265390982,0.4629237288135595,0.289652867811808,0.6204819281222775,0.5480386790731618,True,-0.9581,0.173,0.035,0.791,0.3375000000000001
0.2222222222222222,0.05882352941176469,0.3346153846153846,0.06756756756756756,0.05882352941176471,0.24216765453005926,0.6821392532795156,0.255013303511093,0.2263142829882645,0.12769051257189146,0.21810710243667764,0.08555622457238271,0.5060776000858647,0.3951038115897121,0.27229796779958343,0.5230220258512182,0.1868686868686869,0.33620689655172414,0.6019323830124321,0.6996754595677701,0.6755587599134816,0.02331138030521726,0.5065711627299467,0.6995107259611936,0.5706585684894141,0.13406126781922953,0.17834394904458592,0.0,0.0,0.0,0.0,0.40659340659340654,0.0,0.17006802721088252,0.2448979591836733,0.3724489795918363,0.13994169096209866,0.4947433518862082,0.136054421768706,0.4477843503042005,0.34001259305900244,0.39566134461998326,0.26221397649969,0.5593002863134449,0.6541982935006678,0.23428536034681047,0.7468919043044151,0.49129216590420355,0.6255219362789082,0.33485754484699237,0.3563201626031562,0.687000584681349,0.13111111111111112,0.5371915497958458,0.24471512515345895,0.5010593220338984,0.550020649430631,0.48344648686259895,0.30537180389397134,True,-0.8442,0.104,0.048,0.848,0.4257575757575758
